Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),Vibration (g),App message,
58.95386000000001,1389,,,,-0.037109375,0.015625,-1.015625,0.05142830536710813,260.65172619970326,22.192501068115234,0.673828125,2008,0,14.953931383788586,10.814501330238878,72.31878395511949,24.102056880873842,17.430314444419167,0.283203125,,
58.97751500000005,1389,,,,-0.1875,0.1328125,-1.01171875,0.04475578762330332,265.697455543991,22.19150161743164,0.68359375,1993,0,15.16997180879116,9.339367818231057,61.56483305274697,28.44919064278978,17.514696724091237,0.283203125,,
59.00170499999999,1389,,,,-0.111328125,-0.025390625,-1.044921875,0.03865642542835367,253.74803463471883,22.191431045532227,0.6996372938156128,1985,0,15.525952762591942,8.035772396595288,51.75703236684185,31.577304845297817,16.343475889357112,0.283203125,,
59.025975,1389,,,,-0.015625,0.013671875,-1.0859375,0.039878905919981035,253.21101933255085,22.189002990722656,0.6884765625,1973,0,15.276608504354954,8.24121074592333,53.94659910001609,30.724978057114534,16.575080736039492,0.279296875,,
59.05224000000002,1379,,,,-0.041015625,0.064453125,-1.056640625,0.04198076914851243,248.0324202227783,22.192501068115234,0.7080078125,1966,0,15.71246413514018,8.643362005359906,55.00958939998111,28.69628971561863,15.785711145590815,0.27734375,,
59.07529000000001,1379,,,,-0.0625,-0.01953125,-1.021484375,0.04086532996408708,250.56358925526496,22.189502716064453,0.732421875,1959,0,16.25207718461752,8.381935769933396,51.57455059262727,29.89328433582783,15.417327053579447,0.2734375,,
59.101449999999986,1379,,,,-0.03125,-0.095703125,-0.9609375,0.046262631893148845,242.81174568726888,22.192001342773438,0.7275390625,1953,0,16.145547851920128,9.462693944204291,58.60868910111916,25.65989633808099,15.038928868455349,0.26953125,,
59.124574999999986,1379,,,,-0.03125,-0.009765625,-1.017578125,0.04282815915995524,249.60249795159112,22.191001892089844,0.66650390625,1948,0,14.790389444679022,8.736891945010306,59.07141240390721,28.568797636800426,16.87599227087208,0.267578125,,
59.14908499999999,1379,,,,0,-0.00390625,-1.095703125,0.045720904371785484,238.8201164824944,22.191431045532227,0.6277901530265808,1938,0,13.931561891953493,9.276528483470225,66.58642121690681,25.744557019152815,17.142379177199846,0.265625,,
59.175080000000044,1379,,,,-0.048828125,-0.021484375,-1.044921875,0.03715219279888735,240.28500564696503,22.192001342773438,0.6341552734375,1931,0,14.073174679651856,7.511054870492247,53.37143211440658,31.990846797158017,17.073973081169004,0.265625,,
59.20179500000001,1379,,,,-0.048828125,-0.064453125,-0.978515625,0.03665297841158078,237.9365325420201,22.194665908813477,0.6776258945465088,1918,0,15.039680340620635,7.363261105270987,48.958893663341854,32.31401537176148,15.820584424216646,0.267578125,,
59.22398000000001,1379,,,,-0.072265625,-0.044921875,-0.9921875,0.037171207380655234,233.48871714241426,22.193500518798828,0.654296875,1906,0,14.521138034760952,7.4203127861394,51.10007747585985,31.466155655669134,16.079229918721584,0.26953125,,
59.24781000000003,1379,,,,-0.078125,-0.00390625,-1.037109375,0.03727324421758473,237.24782425759022,22.194286346435547,0.6703404188156128,1900,0,14.877727204783241,7.41450277185585,49.836259731070086,31.99780640154877,15.946509906520818,0.267578125,,
59.272860000000016,1379,,,,0,-0.0078125,-1.048828125,0.04168444652396439,227.04121177226125,22.19000244140625,0.689697265625,1895,0,15.304384008049965,8.27407449030529,54.06342709352564,27.44007345332518,14.835044105848342,0.26953125,,
59.30100500000003,1379,,,,0,-0.080078125,-0.984375,0.03966487051081368,227.7465287773767,22.190502166748047,0.7080078125,1889,0,15.711048897355795,7.844668212219601,49.93090062586386,29.03201545511091,14.495946786576864,0.26953125,,
59.325655,1379,,,,0.05078125,-0.001953125,-1.0546875,0.042411437228374975,233.29937772659832,22.19377899169922,0.7112630009651184,1884,0,15.785613848392586,8.367010470667976,53.00402348002432,27.883241994792552,14.779240133911845,0.271484375,,
59.348519999999986,1379,,,,0.037109375,-0.03125,-1.064453125,0.045241458161683575,227.96797838651813,22.19300079345703,0.6640625,1882,0,14.73753958940506,8.915318518587329,60.49394109853063,25.57036833975514,15.468523562128798,0.271484375,,
59.375024999999994,1379,,,,-0.234375,0.04296875,-1.048828125,0.04164515627635736,229.26899484022414,22.190288543701172,0.7289341688156128,1878,0,16.17525953538143,8.18856495960219,50.624009721084796,27.998678153169624,14.174053550035834,0.2734375,,
59.39680000000002,1379,,,,-0.048828125,-0.021484375,-1.02734375,0.047651154581548436,227.66016342981158,22.188892364501953,0.7286241054534912,1875,0,16.167361850089037,9.3549407079375,57.8631244520947,24.335821095760235,14.08146644707886,0.27734375,,
59.42001999999999,1379,,,,0,-0.01953125,-0.998046875,0.04865439458079429,224.13357840423413,22.189146041870117,0.7205635905265808,1875,0,15.9886907426486,9.554285840421043,59.75652412198906,23.45895676011687,14.018257155126221,0.275390625,,
59.44721000000005,1379,,,,0.099609375,-0.04296875,-1.037109375,0.04621967933957872,230.59769249507272,22.189716339111328,0.7107979655265808,1879,0,15.77240522945226,9.09222461556445,57.64640511889893,25.36207608645369,14.62032512736048,0.2734375,,
59.47576499999998,1374,,,,-0.162109375,0.013671875,-1.013671875,0.046924362394011224,230.040746728082,22.1893367767334,0.7259114384651184,1875,0,16.107493378185495,9.21176817139137,57.18933390261044,24.97248546077295,14.28159809394229,0.2734375,,
59.49833499999999,1374,,,,-0.05078125,0.033203125,-1.087890625,0.048227915060684336,222.75616183537434,22.191112518310547,0.7579209804534912,1876,0,16.819109757231672,9.472711798306202,56.32112481002892,23.51556413604866,13.244230226846364,0.275390625,,
59.528915000000005,1374,,,,-0.03125,-0.06640625,-1,0.04559039866888686,226.68799964568063,22.18850326538086,0.74951171875,1876,0,16.630543218925595,8.955949525586535,53.852417252339926,25.311442298557903,13.630823519204663,0.275390625,,
59.552600000000005,1374,,,,0.03515625,-0.0703125,-1.021484375,0.04692344586987762,226.45990654826494,22.190223693847656,0.6515842080116272,1872,0,14.45879933115657,9.197810199318901,63.61392802166487,24.621067584655567,15.662428211468251,0.2734375,,
59.57630000000002,1374,,,,0.109375,-0.0546875,-0.998046875,0.0408935276332287,223.34853953982773,22.194499969482422,0.6982421875,1869,0,15.49713620916009,8.002944970705522,51.64144434618262,27.908293804016722,14.412246012770428,0.271484375,,
59.600339999999996,1374,,,,-0.07421875,-0.0390625,-1.00390625,0.03755295692244175,226.3458599995571,22.191431045532227,0.7135881781578064,1861,0,15.835542850495926,7.316981039503308,46.20606384374224,30.934323702295927,14.293533359512747,0.2734375,,
59.62567499999996,1369,,,,0.048828125,-0.009765625,-1.064453125,0.043556696842038965,220.09101578935713,22.192001342773438,0.731201171875,1857,0,16.22681738808751,8.472382677810506,52.21222668118693,25.977463974306062,13.56341237628835,0.271484375,,
59.65176000000004,1369,,,,-0.009765625,-0.037109375,-1.015625,0.04220417065730356,217.87098345771423,22.189781188964844,0.6591796875,1853,0,14.627053029835224,8.190764765290437,55.99736835973383,26.599589867477864,14.895070320270014,0.26953125,,
59.67456000000003,1369,,,,0.078125,-0.083984375,-1,0.04161996466816283,224.97287242288016,22.192001342773438,0.6390380859375,1853,0,14.181534061208367,8.07555069810814,56.94412651870785,27.85851774487461,15.863789590878076,0.26953125,,
59.69902499999999,1369,,,,-0.13671875,-0.01171875,-0.99609375,0.04281357347327112,224.39821068715818,22.191431045532227,0.6263951063156128,1848,0,13.90060380906175,8.283848017254154,59.59344019181344,27.088644096290338,16.143054918295984,0.267578125,,
59.727540000000005,1369,,,,-0.125,0.0234375,-1.04296875,0.040373770970168935,215.6764178311225,22.194000244140625,0.643310546875,1841,0,14.277634434401989,7.783453920901659,54.51501056888956,27.70960296327391,15.105892984026102,0.265625,,
59.75044999999998,1369,,,,-0.072265625,0.02734375,-1.0078125,0.03600111403770537,217.4358349757513,22.191556930541992,0.6732856035232544,1835,0,14.941255801100624,6.917067637951489,46.29508877989997,31.434683937852252,14.55271483670966,0.267578125,,
59.77329000000001,1369,,,,-0.078125,-0.09765625,-0.9375,0.04107177342986868,219.52521203800077,22.193143844604492,0.6312779188156128,1831,0,14.010041658197451,7.8753483617274345,56.21216948430321,27.87498431242076,15.669133425420888,0.265625,,
59.79623500000002,1369,,,,0.0234375,-0.017578125,-1.046875,0.041606299836653544,215.41621454038133,22.191001892089844,0.67138671875,1825,0,14.898743946105242,7.949848802162978,53.35918806928144,27.096894532355304,14.458682914454302,0.26171875,,
59.826595000000005,1369,,,,-0.13671875,0.041015625,-1.044921875,0.038948939365857,210.9041787541245,22.193714141845703,0.6487165093421936,1823,0,14.397428767436622,7.437475048564586,51.658356285021476,28.35695950265117,14.648739171478795,0.263671875,,
59.852204999999984,1369,,,,-0.05078125,-0.017578125,-1.021484375,0.039999574069861786,214.28239254157717,22.192800521850586,0.67041015625,1820,0,14.878278865478933,7.622368912390222,51.2315233590351,28.112309310201372,14.402364311020015,0.263671875,,
59.87474999999997,1369,,,,-0.13671875,-0.03125,-0.9609375,0.04357507703782817,212.4698274907545,22.192001342773438,0.667724609375,1818,0,14.818145427852869,8.294881517741223,55.97786550366675,25.614570507887393,14.338489828247091,0.263671875,,
59.89780999999997,1369,,,,-0.015625,-0.064453125,-1.033203125,0.042864564928712,208.0330845716057,22.191431045532227,0.6598772406578064,1817,0,14.643620284573785,8.156876918608726,55.7025978555421,25.5040117250033,14.206397088208893,0.259765625,,
59.92370500000005,1369,,,,-0.1484375,0.08203125,-1.05859375,0.039690932028271404,209.46475629470513,22.192001342773438,0.6915283203125,1813,0,15.34639741294086,7.534974515742526,49.099305283132146,27.79899996437661,13.649115858167065,0.26171875,,
59.948024999999994,1369,,,,-0.07421875,-0.05078125,-0.994140625,0.042676996765294795,213.63575968288418,22.192001342773438,0.6695556640625,1815,0,14.85878019593656,8.109417127622796,54.57660064074764,26.34415720892996,14.377745472088433,0.26171875,,
59.97713500000004,1369,,,,-0.0859375,-0.037109375,-1.01171875,0.04509565395212997,210.41920411010477,22.194000244140625,0.693359375,1813,0,15.388418138027191,8.559424900233687,55.62251313591491,24.58333434345104,13.673868374431935,0.259765625,,
60.00495499999999,1369,,,,-0.14453125,-0.0078125,-0.9921875,0.042160433110532455,206.47407932324995,22.193201065063477,0.7294921875,1810,0,16.189766792580485,7.991060354960215,49.358711940325115,25.838132882463746,12.753369580213704,0.2578125,,
60.02872500000001,1369,,,,-0.03125,-0.0546875,-0.994140625,0.04105251715121975,210.9399982284031,22.190223693847656,0.751953125,1809,0,16.68600805103779,7.778710319311857,46.61816232809536,27.11760556305996,12.641729380879909,0.259765625,,
60.051995000000026,1369,,,,-0.048828125,0.048828125,-1.052734375,0.04607781314733557,212.7388887658613,22.1954288482666,0.6898716688156128,1811,0,15.311997539631875,8.738153638518877,57.06736574311751,24.345977144196873,13.893607820614625,0.259765625,,
60.077095,1369,,,,0.046875,-0.03125,-1.021484375,0.046187401786564906,209.18130079500412,22.19257164001465,0.6319754719734192,1812,0,14.025160936502175,8.76486975159841,62.49389786884212,23.865876701345925,14.914716611242909,0.2578125,,
