Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,
2.373725000000093,1374,,,,-0.13671875,0.146484375,-1.037109375,0.07672533424889587,-0.3883552330990141,22.172666549682617,3.02734375,5260,0,67.12428350001574,42.26361132961898,62.963221543525414,0.009188879532091685,0.005785614577158549,2.3828125,,
2.3984150000000373,1374,,,,0.375,-0.326171875,-1.046875,0.07659818636754626,-0.3871342775829705,22.173498153686523,3.04443359375,5267,0,67.50574267003685,42.25057094131015,62.58811364809045,0.009162817660398835,0.005734834730657725,2.384765625,,
2.419545000000391,1374,,,,-0.287109375,0.033203125,-0.953125,0.07667659434329356,-0.38595295633074794,22.17599868774414,3.036411762237549,5264,0,67.33546325483076,42.26636777493017,62.76984776205264,0.009131443666651471,0.005731793288034727,2.375,,
2.440680000000168,1374,,,,0.0859375,0.064453125,-0.974609375,0.07676488505072288,-0.385002834950815,22.173715591430664,3.0447824001312256,5271,0,67.51413897830344,42.37166595325332,62.75969240586778,0.009086327532544286,0.00570255121041447,2.376953125,,
2.4623649999997577,1374,,,,-0.171875,0,-1.150390625,0.07673064473109543,-0.3850226520827255,22.174283981323242,3.0552456378936768,5269,0,67.74788440735347,42.336877726884396,62.49180782136583,0.00909426185290541,0.005683168639889433,2.369140625,,
2.4834199999999256,1374,,,,0.53125,-0.009765625,-1.1875,0.07689291021256206,-0.3850953148997308,22.172666549682617,3.0525715351104736,5266,0,67.68365076705732,42.40569502069179,62.652789174503724,0.009081216914657906,0.005689635688019989,2.37109375,,
2.5052400000002235,1374,,,,-0.5234375,0.103515625,-1.01171875,0.07696380662225634,-0.38613571432503396,22.171998977661133,3.2212612628936768,5270,0,71.42180142765801,42.47293838888865,59.467750098558916,0.009091335070569334,0.005406412420388816,2.37109375,,
2.5253849999997766,1374,,,,0.5625,0.08203125,-1.1015625,0.07713386073786101,-0.3863691161008692,22.17314338684082,3.1222097873687744,5278,0,69.22920529912562,42.632219113170514,61.58126318071279,0.009062843176781922,0.005581013308349346,2.3671875,,
2.5489849999998695,1374,,,,-0.328125,0.037109375,-0.787109375,0.07868303646903943,-0.3866784835490281,22.17333221435547,3.0647785663604736,5288,0,67.95635331534686,43.570119282249586,64.11485778241425,0.00887485482984575,0.005690100552551323,2.375,,
2.5696349999997765,1374,,,,-0.53125,0.041015625,-1.255859375,0.07759946383764199,-0.3866652721277544,22.175498962402344,3.040771484375,5282,0,67.43062489666045,42.919226128306754,63.6494563028028,0.009009138957254753,0.005734267963856647,2.361328125,,
2.590600000000093,1374,,,,0.07421875,-0.025390625,-0.955078125,0.07615502023581523,-0.3868667463021782,22.17333221435547,3.06884765625,5272,0,68.0465785972774,42.04350138791276,61.78635613223169,0.009201582492684587,0.005685322528731181,2.36328125,,
2.6114849999998695,1374,,,,-0.5,0.041015625,-1.1953125,0.07602426554588847,-0.3866707768866185,22.174285888671875,2.987583637237549,5278,0,66.24753368842357,42.01909006889147,63.42740284720079,0.009202264405361014,0.005836757315452896,2.35546875,,
2.6327099999999626,1374,,,,0.265625,-0.13671875,-1.060546875,0.07601742120183927,-0.38611259433780504,22.1733341217041,3.0354816913604736,5275,0,67.30674976285127,41.988846623362164,62.38430286903728,0.009195598959914654,0.005736610305775199,2.3671875,,
2.6534550000000747,1374,,,,-0.32421875,-0.123046875,-0.873046875,0.07631263384961716,-0.3864285674966008,22.17542839050293,3.0636160373687744,5274,0,67.9369980526676,42.149620875027246,62.04221864844705,0.009168020007637875,0.005688043018872061,2.357421875,,
2.6766099999998696,1374,,,,0.171875,0.37890625,-1.19921875,0.07641656599173884,-0.38627883805549895,22.174001693725586,3.0354816913604736,5264,0,67.30877616550015,42.12269881141217,62.58128762858508,0.009170325001845458,0.005738907465880956,2.365234375,,
2.6990449999999253,1374,,,,0.015625,0.21484375,-0.90234375,0.07673372081400619,-0.38596066299315757,22.17449951171875,3.028564453125,5273,0,67.15690098702908,42.36961198069998,63.09048118358439,0.009109374500974158,0.0057471482054793355,2.365234375,,
2.725314999999944,1374,,,,-0.162109375,-0.09765625,-1.26953125,0.07676633839740137,-0.386753348269579,22.169713973999023,3.065708637237549,5274,0,67.96588361517479,42.40070903662343,62.38528329403871,0.009121388699786187,0.0056904041807120465,2.365234375,,
2.750475000000093,1374,,,,-0.44921875,-0.0859375,-0.90625,0.07645677771127815,-0.38779336236176176,22.17333221435547,3.046332359313965,5269,0,67.54733943840984,42.18263022304013,62.44898847792897,0.009193200146868728,0.0057410605004710015,2.36328125,,
2.773470000000205,1374,,,,-0.037109375,-0.134765625,-1.001953125,0.07709102227066247,-0.38730822796307407,22.17300033569336,3.0120849609375,5270,0,66.7869608500041,42.54603090137675,63.70409786564518,0.00910327520000323,0.005799159342389066,2.359375,,
2.795899999999907,1374,,,,-0.0625,0.18359375,-1.04296875,0.07645370529424315,-0.38730822796307407,22.174285888671875,3.0392019748687744,5269,0,67.39213346415636,42.18715511619705,62.599524525566466,0.00918071453020006,0.005747083643954831,2.353515625,,
2.8166450000000185,1374,,,,0.236328125,0.001953125,-1.04296875,0.07647029434966184,-0.38779374769488223,22.17599868774414,3.037109375,5267,0,67.35093351453543,42.17891965547657,62.625590254623084,0.009194018027546387,0.00575780805786738,2.35546875,,
2.8382700000000187,1374,,,,-0.265625,-0.505859375,-1.056640625,0.0767359473197929,-0.3867390358965325,22.176668167114258,3.0696613788604736,5265,0,68.07486178439513,42.30594819038612,62.14621239243405,0.009141481338655296,0.0056810844085354445,2.34375,,
2.8599650000003165,1374,,,,0.328125,0.166015625,-1.001953125,0.07668428162493705,-0.38610378672362256,22.174856185913086,3.0106027126312256,5261,0,66.75968218551725,42.24794516668296,63.28362236548839,0.009138995641097046,0.005783487489510298,2.34765625,,
2.881670000000391,1374,,,,0.21875,0.189453125,-1,0.07642298889960865,-0.38610378672362256,22.170286178588867,3.042689800262451,5259,0,67.45730362449194,42.091607727933166,62.39740616114817,0.009172939870087056,0.005723676547656118,2.345703125,,
2.902665000000037,1374,,,,-0.625,0.033203125,-0.927734375,0.07649293605587566,-0.38439180671690676,22.172571182250977,3.041294574737549,5264,0,67.43332044456201,42.16431507808467,62.52741938274953,0.009116519644752828,0.005700324471385348,2.345703125,,
2.923725000000093,1374,,,,0.140625,0.111328125,-0.921875,0.07659476254107551,-0.3842376734687137,22.174285888671875,3.031528949737549,5263,0,67.2219896112656,42.21199704108423,62.79492363315888,0.009102570368673664,0.005715952111663176,2.34375,,
2.9448900000001306,1374,,,,-0.4375,-0.390625,-0.99609375,0.07691908210456996,-0.38285597899384016,22.17533302307129,3.0631511211395264,5256,0,67.92639621126318,42.34034984908441,62.332689809420174,0.009042343305108974,0.005636335803876448,2.341796875,,
2.9656800000001677,1374,,,,0.19921875,0.267578125,-1.11328125,0.07667615309725077,-0.38154584638419914,22.171998977661133,3.0594308376312256,5263,0,67.83369740418448,42.25596962319446,62.2934783746401,0.009029395131303937,0.0056247243034796245,2.333984375,,
2.9885,1374,,,,-0.375,-0.43359375,-0.80078125,0.07611612078200715,-0.3808742658027865,22.174285888671875,3.0196707248687744,5250,0,66.95904194289324,41.8446041394692,62.49283580723397,0.009102111816694985,0.0056881677925980385,2.33203125,,
3.009904999999795,1374,,,,0.15625,-0.072265625,-1.037109375,0.07615200827583042,-0.381117576144577,22.17314338684082,3.10546875,5261,0,68.85800387710333,41.95559873291609,60.930605551386265,0.009083831184741806,0.005534833348128847,2.33203125,,
3.030720000000205,1374,,,,0.5,0.134765625,-1.0078125,0.07638767908293008,-0.3822152250620662,22.172571182250977,3.041294574737549,5260,0,67.43332044456201,42.079595808444545,62.4017852465664,0.009083148678566041,0.005668046932025115,2.32421875,,
3.0516800000001676,1374,,,,-0.423828125,-0.05078125,-0.99609375,0.07687267866471786,-0.38271836002223925,22.17133331298828,3.0550129413604736,5259,0,67.73371019839578,42.33834889008437,62.50705707109946,0.009039520199897823,0.0056503380503036965,2.330078125,,
3.0744049999997953,1374,,,,0.4375,0.177734375,-0.833984375,0.07687270609808067,-0.3810779418807559,22.171998977661133,2.9261996746063232,5262,0,64.87969619380374,42.35897774815457,65.28849583639082,0.008996391370595767,0.005873608605416841,2.3203125,,
3.094725000000093,1374,,,,-0.609375,-0.26953125,-1.083984375,0.07629609668727001,-0.3801344262114598,22.173141479492188,3.062221050262451,5266,0,67.89906058894849,42.07010046440165,61.95976807262211,0.009035738493971917,0.005598522614513639,2.333984375,,
3.1146800000001678,1374,,,,0.474609375,0.0859375,-0.97265625,0.07647145996586638,-0.3824673430180391,22.174001693725586,3.03466796875,5262,0,67.29073267895728,42.13823899095173,62.62116239986925,0.009076490906517609,0.005683804110779756,2.330078125,,
3.1355800000000746,1374,,,,-0.78125,-0.138671875,-1.193359375,0.07682330096015892,-0.3837301347014494,22.1733341217041,2.9801433086395264,5262,0,66.07971331302497,42.33538133754347,64.06713833184676,0.009064052869677435,0.0058070792904879685,2.333984375,,
3.15875,1374,,,,0.25,-0.3125,-1.15234375,0.07669317646743457,-0.38310039028740345,22.174285888671875,3.047572612762451,5264,0,67.5777463818813,42.27893803537774,62.56340333763101,0.009061258586174434,0.005669031756734033,2.337890625,,
3.1797150000003165,1374,,,,-0.2734375,0.177734375,-0.923828125,0.07658379971518892,-0.38305084745762713,22.17599868774414,3.0064175128936768,5260,0,66.67031082074118,42.187193091830146,63.27733075260492,0.009079789845791084,0.005745448652362661,2.326171875,,
3.2008100000005215,1374,,,,0.46875,-0.404296875,-1.107421875,0.07663511129695771,-0.38277671046619804,22.174285888671875,3.0531527996063232,5264,0,67.70148304026952,42.24387555473207,62.397267619093356,0.009061117272970477,0.005653889594095281,2.337890625,,
3.2238849999997763,1374,,,,0.15625,0.115234375,-0.759765625,0.07696634659394326,-0.381849709073494,22.174856185913086,3.065708637237549,5267,0,67.98164813865424,42.45136902617169,62.44533662906875,0.008994991630024462,0.005616952803125333,2.330078125,,
3.249290000000037,1374,,,,-0.0625,-0.078125,-1.125,0.07703395393207736,-0.3812794160551797,22.173141479492188,3.047572612762451,5269,0,67.57425871180749,42.50804204112107,62.90567273909805,0.008969583112916393,0.00564237659907259,2.337890625,,
3.274375,1374,,,,-0.474609375,0.021484375,-1.171875,0.07659231403869658,-0.3819961356592774,22.173500061035156,3.060302734375,5271,0,67.85762286745012,42.274125815475415,62.29827104030994,0.00903616877440997,0.005629376914741777,2.3359375,,
3.2986400000001304,1374,,,,-0.162109375,-0.005859375,-0.912109375,0.07677028141190581,-0.38277891236974365,22.17249870300293,3.0560302734375,5267,0,67.75982727413066,42.343942112040125,62.49121908285352,0.00903975617945368,0.005649053838658189,2.3359375,,
3.3204550000000745,1374,,,,0.4375,0.173828125,-1.2734375,0.07703070443675362,-0.3856623050627267,22.172500610351562,3.0029296875,5266,0,66.58246032893658,42.482665455659856,63.804589445603575,0.009078109881435086,0.005792250739270426,2.3515625,,
3.3410800000000744,1374,,,,-0.32421875,-0.099609375,-0.962890625,0.07645720046666539,-0.3850986177550492,22.172000885009766,3.0440847873687744,5264,0,67.49345059958523,42.14837705191099,62.44809930071942,0.009136736564749627,0.005705718322799987,2.341796875,,
3.3619250000002796,1374,,,,0.765625,-0.1640625,-1.00390625,0.07628060552448973,-0.38398445456096797,22.17399787902832,3.0224609375,5261,0,67.02004241757095,42.02262749240206,62.70158295421311,0.009137564152322333,0.005729397366962827,2.34765625,,
3.382825000000186,1374,,,,0.15625,0.056640625,-0.88671875,0.07673335279487342,-0.38710124902978627,22.172000885009766,3.1668527126312256,5258,0,70.21546114715511,42.2499278277741,60.171829875514426,0.009162175391346233,0.005513048589377103,2.337890625,,
3.403635000000242,1374,,,,-0.26171875,0.1328125,-1.134765625,0.07684155532344554,-0.38731703557725655,22.174667358398438,2.978515625,5272,0,66.04759320616722,42.41999652381735,64.22640775327505,0.009130529639713466,0.005864211196436007,2.34765625,,
3.424739999999758,1374,,,,-0.140625,-0.099609375,-0.869140625,0.07916862434687054,-0.3842508848899874,22.174856185913086,3.081752300262451,5278,0,68.3374140589267,43.75657885851804,64.03019409073214,0.008781556851883216,0.005622847896448811,2.34765625,,
3.4487549999998883,1374,,,,-0.53125,0.0078125,-1.150390625,0.07789832825579089,-0.3850953148997308,22.17257308959961,3.0196707248687744,5268,0,66.95386985367713,42.972597074712525,64.1823947870766,0.00896141590488936,0.005751651334587962,2.341796875,,
3.468870000000112,1374,,,,0.1875,0.140625,-1,0.0764739248387453,-0.38640985131646305,22.17314338684082,3.0224609375,5273,0,67.01745974831283,42.22966338486959,63.01292759150383,0.009150199654561047,0.005765808682806586,2.349609375,,
3.4902750000003726,1374,,,,-0.5625,-0.234375,-1.236328125,0.07666901836256668,-0.383766466109952,22.17314338684082,3.047572612762451,5278,0,67.57426452459094,42.377254729204395,62.712121289581916,0.009055953920617664,0.005679180806626398,2.33984375,,
3.5119350000000558,1374,,,,0.173828125,-0.03515625,-0.9140625,0.07637711095208177,-0.3822658688436153,22.17266845703125,3.0387370586395264,5271,0,67.37690932930855,42.15609727349075,62.56757351016263,0.009067866656717239,0.0056735441362450855,2.349609375,,
3.5328549999999814,1374,,,,-0.21875,-0.11328125,-1.109375,0.07669873001006208,-0.38337452727883253,22.17314338684082,2.9764230251312256,5269,0,65.99665451612918,42.31631396598892,64.11887735255894,0.009059733501055028,0.005808999412010167,2.33984375,,
3.5539050000002606,1374,,,,0.65625,-0.0546875,-1.048828125,0.07691233448491512,-0.3838094032290915,22.173715591430664,2.9966518878936768,5266,0,66.44690668867815,42.4135053276339,63.83066938894946,0.009049226190201877,0.005776181651725987,2.353515625,,
3.5748400000003167,1374,,,,-0.109375,0.173828125,-0.833984375,0.07643846152824307,-0.3834581996135659,22.1733341217041,3.0647785663604736,5265,0,67.95635916094807,42.14362841615279,62.01572440974902,0.009098841604881707,0.005642712534163024,2.34765625,,
3.5988400000003167,1374,,,,-0.484375,-0.126953125,-1.11328125,0.07663720403180342,-0.3834581996135659,22.173715591430664,3.0545480251312256,5263,0,67.730679169626,42.236924742334345,62.36010809304804,0.009078743349636514,0.005661514166323741,2.349609375,,
3.619875,1374,,,,0.1875,0.16796875,-1.033203125,0.07693831152194569,-0.3820302651642345,22.17449951171875,3.0731201171875,5264,0,68.14490053802729,42.412841012111,62.23920011218319,0.009007419829648894,0.005606146052719645,2.3515625,,
3.643730000000447,1374,,,,0.125,-0.19921875,-0.9921875,0.07709990287187601,-0.38298148749594024,22.176000595092773,3.046875,5266,0,67.5675018131733,42.515398149481875,62.922850495551195,0.009008065410781236,0.005668131530967337,2.34375,,
3.6637900000000374,1374,,,,-0.328125,0.23828125,-1.1328125,0.07720529719465755,-0.38339104155542464,22.172500610351562,3.0218505859375,5260,0,67.00198396109045,42.53006104638914,63.47582344888071,0.009014589495586324,0.005722084912859721,2.353515625,,
3.6852349999998695,1374,,,,0.099609375,-0.197265625,-0.8671875,0.07698028171659747,-0.3803513137107029,22.171335220336914,3.0362956523895264,5276,0,67.31872873717975,42.53107889045246,63.17867209955613,0.008942903016647566,0.005650007373069079,2.341796875,,
3.706750000000466,1374,,,,-0.541015625,-0.1328125,-1.2109375,0.07690025234557098,-0.37847198903452034,22.172571182250977,3.041294574737549,5269,0,67.43332044456201,42.4292583224859,62.920316014050734,0.008920070819007093,0.005612536747996387,2.353515625,,
3.7281349999997766,1374,,,,-0.361328125,0.09375,-1.056640625,0.07650281644088978,-0.37843565762601766,22.173715591430664,3.0650112628936768,5264,0,67.96268802793611,42.172590915576784,62.05256463405584,0.008973497938117893,0.005568285607986273,2.3515625,,
3.7490849999999627,1374,,,,0.328125,0.119140625,-0.865234375,0.07626656925410814,-0.38006836910509134,22.171998977661133,3.0257160663604736,5263,0,67.08617353003729,42.031637252622,62.65320414168901,0.009042435506872436,0.005665375577501359,2.353515625,,
3.7750200000000187,1374,,,,0.109375,0.09765625,-1.021484375,0.07645311538724407,-0.37671927381221065,22.173715591430664,3.081752300262451,5268,0,68.33389902925683,42.17655964674343,61.721283646767674,0.008931958342915677,0.005512919344042115,2.357421875,,
3.7993200000002982,1374,,,,-0.478515625,-0.044921875,-1.08984375,0.07651425324475866,-0.37956083033782706,22.17249870300293,2.9534912109375,5267,0,65.48628004384227,42.20338951491438,64.44615496048901,0.008993610103370795,0.005796035903760538,2.353515625,,
3.8240800000000745,1374,,,,0.173828125,-0.052734375,-1.00390625,0.07667674689663793,-0.3822152250620662,22.173999786376953,3.028564453125,5266,0,67.15538753662258,42.28746198833798,62.96957480183835,0.009038499997173472,0.005691505016684306,2.365234375,,
3.8448050000001674,1374,,,,0.5,0.1484375,-0.958984375,0.07632964069708466,-0.37808005020340085,22.171499252319336,3.02490234375,5266,0,67.06662005279213,42.09521890721603,62.76627459991331,0.008981543748156866,0.005637380412279485,2.359375,,
3.8660500000002793,1374,,,,-0.859375,-0.0859375,-1.2265625,0.07646285544876821,-0.3793087123818541,22.174667358398438,3.0419921875,5263,0,67.45516486465931,42.142934970352876,62.47547545826567,0.009000529095771186,0.005623123346342589,2.357421875,,
